filename,MOS,std,95%CI,votes
30089997_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30487479_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30100953_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30429453_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29541883_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30173388_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27927102_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30526402_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30442763_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29541794_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28765802_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30112607_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30471897_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30259690_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29005408_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30065196_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30264447_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30199986_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28817940_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30184143_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30114016_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30413010_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28117082_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30529246_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30060850_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466559_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30067225_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30429165_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30207016_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30249015_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30163182_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
25944508_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30516782_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28448932_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30097410_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27643516_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30064672_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30519877_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30134206_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30127262_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30091924_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27850039_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29057469_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28457220_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30258886_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30196235_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30407698_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30133021_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27689352_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30156997_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30478412_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30528296_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30099114_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28238236_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30150162_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30180796_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30448909_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27730671_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30208895_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27616317_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28127635_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28728764_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30162613_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30154143_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30430108_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30202463_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30154140_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30529605_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30254531_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30078642_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30126405_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30210911_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30410335_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30066307_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30518860_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29062081_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30163681_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28517574_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29539878_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30180339_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147733_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30199702_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30522104_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28618349_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30523801_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30205687_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28661554_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30110677_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30175287_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30463937_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27624531_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30257380_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30086992_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28442076_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30256272_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30528797_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30405392_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29535738_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28757365_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28286216_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27748438_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30194828_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27674306_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30106627_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30409772_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
28896943_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29540099_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30469320_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27883793_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30157082_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30130222_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28803774_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30529431_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28867285_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29529552_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30467913_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30213625_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30514685_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30072667_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30142689_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30261021_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30128772_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30439470_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30059771_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30477855_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29532327_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30147179_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29540661_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30439060_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29018264_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30153769_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30437298_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30453340_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30159171_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30477692_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30159091_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30405826_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30195753_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30092123_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28687070_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30415805_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27732355_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30186131_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30078909_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28716798_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28119510_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27138685_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30147719_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30526408_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28182248_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30177515_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30446711_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27700773_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30485099_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30473417_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30086249_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28584043_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29531249_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30100632_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28227517_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28171314_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30424707_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30078010_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30527909_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30063666_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30436366_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30254118_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30505514_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30520600_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30487555_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27686462_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30457534_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30184852_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
28458459_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30462808_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30103142_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30472967_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30080785_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30100211_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30179148_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28810613_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30467636_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30504798_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30210804_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30151630_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29050650_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28244524_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30468738_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30151102_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30088801_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30483594_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30107301_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30101535_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28981145_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30172835_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29005357_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30197901_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27779319_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29059160_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30162469_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30148928_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30107083_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30137988_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30520642_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30150855_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29006808_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30175158_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30211007_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30208145_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30462495_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30068952_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28970132_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30105131_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30099892_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30251892_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30503846_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27550234_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30489621_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30133304_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30502005_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30189543_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30154643_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27684006_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28616069_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30400816_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30529173_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30132569_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
29541336_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30171528_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29001418_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30103107_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27809715_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30182501_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30112966_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30428470_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30467955_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27708807_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30154764_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30487390_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30262826_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30262034_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27926134_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30436928_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30520647_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30486565_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30091767_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30070978_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30122336_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
27704202_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30159348_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30401611_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28815158_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30214078_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30252313_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30458351_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30196379_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28660059_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30212474_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28766440_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30478456_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30206441_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30139037_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28291016_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28739493_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28465952_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30429339_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30070284_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30212583_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30211436_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30506905_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28500908_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28085302_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30096287_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30060815_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30176793_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28246198_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30429246_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
29537296_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30069697_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30059304_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30205966_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30423727_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30154154_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30253631_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30145846_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28650262_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28800129_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30138994_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30444021_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28363581_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27734363_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30093216_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28206971_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30257570_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30102757_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30469951_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30250863_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30457353_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30519962_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30529174_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30181373_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30467875_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30066012_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30437215_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29539062_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28321846_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30407088_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29039720_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29030188_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30471267_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30156092_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30487927_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28109854_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30065658_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30207928_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30430323_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30138464_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30150406_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30145934_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28722571_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30086160_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520496_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30491810_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28235373_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28054075_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29534450_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27738203_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30192549_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30138757_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29541547_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30508072_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30089942_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30208137_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28275306_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
29541489_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27736569_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30490432_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28815900_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30433978_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30510997_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27852170_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27807427_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30435326_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30427033_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30082497_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30164507_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30409180_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30207213_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28260282_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28607314_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
